"year","density","characteristic"
1936,0.226756707318956,266
1936,0.227186590661511,266
1936,0.234729797181789,266
1936,0.242125083473393,266
1936,0.248452394751263,266
1936,0.252884766282335,266
1936,0.250072604455625,266
1936,0.243555643719719,266
1936,0.236695259347604,266
1936,0.233008736540631,266
1936,0.2422908164867,266
1936,0.259558919257729,266
1936,0.282355399213543,266
1936,0.297405591792908,266
1936,0.298563407503977,266
1936,0.287633763077657,266
1936,0.269987277564622,266
1936,0.253241566053544,266
1936,0.239247710572335,266
1936,0.22937745433982,266
1936,0.221400643736518,266
1936,0.216822032936032,266
1936,0.213182850312536,266
1936,0.21014642432629,266
1936,0.208813461217006,266
1936,0.207082711446852,266
1936,0.205022759387943,266
1936,0.202182061994299,266
1936,0.199283220579173,266
1936,0.1968553205493,266
1936,0.195541713112473,266
1936,0.195956270480012,266
1936,0.198635955436824,266
1936,0.20333733203381,266
1936,0.209189286935318,266
1936,0.215190308006382,266
1936,0.22202990065657,266
1936,0.229524714187626,266
1936,0.237740698694353,266
1936,0.247968148279567,266
1936,0.257160671099609,266
1936,0.264669131288296,266
1936,0.269164126251118,266
1936,0.270878250245405,266
1936,0.271308488098083,266
1936,0.272725143830275,266
1936,0.275616096460849,266
1936,0.279524595974586,266
1936,0.281472049016353,266
1936,0.280631018087948,266
1936,0.277101836840968,266
1936,0.273811911571821,266
1936,0.271914832254197,266
1936,0.272677758748228,266
1936,0.273833613760127,266
1936,0.276396345095283,266
1936,0.279303033150768,266
1936,0.28177211256513,266
1936,0.283269755382602,266
1936,0.282589285073956,266
1936,0.281564575739439,266
1936,0.283843724820581,266
1936,0.291788564260103,266
1936,0.306334247209804,266
1936,0.322663317665078,266
1936,0.339926466146122,266
1936,0.351149013899678,266
1936,0.357380208268131,266
1936,0.358612245920785,266
1936,0.357911221644413,266
1936,0.359215210272601,266
1936,0.363328952572605,266
1936,0.372505507578222,266
1936,0.382831391177708,266
1936,0.393599606152278,266
1936,0.403300443067566,266
1936,0.410146015045312,266
1936,0.412784909656453,266
1936,0.409680931822878,266
1936,0.404234960473252,266
1936,0.398906699647076,266
1936,0.396063553094093,266
1936,0.398861748935426,266
1936,0.405055477269526,266
1936,0.41340115214078,266
1936,0.42564524088529,266
1936,0.440505448919452,266
1936,0.459397640161554,266
1936,0.482123031939096,266
1936,0.51091528348913,266
1936,0.539374994232051,266
1936,0.561520902612237,266
1936,0.581461873223735,266
1936,0.603581618898172,266
1936,0.637496070928402,266
1936,0.68575310975892,266
1936,0.750522970092522,266
1936,0.824668283701434,266
1936,0.908369677433191,266
1936,0.972234701919141,266
1937,0.184009018118105,220.333333333333
1937,0.180875867742925,220.333333333333
1937,0.180224228464109,220.333333333333
1937,0.179650807830612,220.333333333333
1937,0.179311847297401,220.333333333333
1937,0.178878371476593,220.333333333333
1937,0.177715720157954,220.333333333333
1937,0.175659102431343,220.333333333333
1937,0.172894855001557,220.333333333333
1937,0.170522792379809,220.333333333333
1937,0.169287817913487,220.333333333333
1937,0.171186551549248,220.333333333333
1937,0.176803288654023,220.333333333333
1937,0.183222774122866,220.333333333333
1937,0.189184486685548,220.333333333333
1937,0.194113913516447,220.333333333333
1937,0.198011927237087,220.333333333333
1937,0.201549109071188,220.333333333333
1937,0.204163136946763,220.333333333333
1937,0.207450294278756,220.333333333333
1937,0.211683878438643,220.333333333333
1937,0.216911068474398,220.333333333333
1937,0.222682524202465,220.333333333333
1937,0.22729163727562,220.333333333333
1937,0.231265922875712,220.333333333333
1937,0.234213345845106,220.333333333333
1937,0.236691850768701,220.333333333333
1937,0.23808505019063,220.333333333333
1937,0.240183180331621,220.333333333333
1937,0.244358927204253,220.333333333333
1937,0.252421210214667,220.333333333333
1937,0.263424357935532,220.333333333333
1937,0.275327089955336,220.333333333333
1937,0.287285945936395,220.333333333333
1937,0.300043945286306,220.333333333333
1937,0.314612045374179,220.333333333333
1937,0.328167406701153,220.333333333333
1937,0.336435695722761,220.333333333333
1937,0.338733459641258,220.333333333333
1937,0.335116746451459,220.333333333333
1937,0.32825527449477,220.333333333333
1937,0.325006008281035,220.333333333333
1937,0.324473105027803,220.333333333333
1937,0.328842707309319,220.333333333333
1937,0.333517692723258,220.333333333333
1937,0.337372744638447,220.333333333333
1937,0.336565507601124,220.333333333333
1937,0.331916122259407,220.333333333333
1937,0.32397261498876,220.333333333333
1937,0.315561774561407,220.333333333333
1937,0.309414299220031,220.333333333333
1937,0.30826102936726,220.333333333333
1937,0.309919370525678,220.333333333333
1937,0.311501719048112,220.333333333333
1937,0.311422265222227,220.333333333333
1937,0.310966088269751,220.333333333333
1937,0.309875031836787,220.333333333333
1937,0.307569679884214,220.333333333333
1937,0.302916915182311,220.333333333333
1937,0.299494827554767,220.333333333333
1937,0.298859636672315,220.333333333333
1937,0.300950726556389,220.333333333333
1937,0.30199179732676,220.333333333333
1937,0.300270309943201,220.333333333333
1937,0.298031119519421,220.333333333333
1937,0.296998837237745,220.333333333333
1937,0.298203014246126,220.333333333333
1937,0.303403359520706,220.333333333333
1937,0.312926150297945,220.333333333333
1937,0.323616546573239,220.333333333333
1937,0.334998303979192,220.333333333333
1937,0.345658251980976,220.333333333333
1937,0.35487936385217,220.333333333333
1937,0.360782703611306,220.333333333333
1937,0.363415496519691,220.333333333333
1937,0.362681879576901,220.333333333333
1937,0.36206580391107,220.333333333333
1937,0.362224725158869,220.333333333333
1937,0.363343006534757,220.333333333333
1937,0.363991345908728,220.333333333333
1937,0.363034588921089,220.333333333333
1937,0.362996988345697,220.333333333333
1937,0.364572893043672,220.333333333333
1937,0.369300899769502,220.333333333333
1937,0.375467498175487,220.333333333333
1937,0.384161444319768,220.333333333333
1937,0.395085468407704,220.333333333333
1937,0.410112613386628,220.333333333333
1937,0.429128357987385,220.333333333333
1937,0.45281497948858,220.333333333333
1937,0.477327790303154,220.333333333333
1937,0.500414816151143,220.333333333333
1937,0.529724319664446,220.333333333333
1937,0.5728023716844,220.333333333333
1937,0.637171476128425,220.333333333333
1937,0.725552320698479,220.333333333333
1937,0.823480982640864,220.333333333333
1937,0.92813562898339,220.333333333333
1937,1.03562909638776,220.333333333333
1937,1.11611716800981,220.333333333333
1939,0.188179524381603,219
1939,0.188633387373327,219
1939,0.185923279016552,219
1939,0.183328353695223,219
1939,0.180771704094333,219
1939,0.178813904194388,219
1939,0.178671476402306,219
1939,0.180483151081943,219
1939,0.182507177025785,219
1939,0.185541074504009,219
1939,0.188608399789764,219
1939,0.192192457385577,219
1939,0.196713705571356,219
1939,0.201220905554911,219
1939,0.205551517721323,219
1939,0.209065439067169,219
1939,0.211514710183892,219
1939,0.212860653734732,219
1939,0.21222362978868,219
1939,0.211009501066414,219
1939,0.211185949145479,219
1939,0.212604503370723,219
1939,0.215154380500178,219
1939,0.217780621039214,219
1939,0.219521841444899,219
1939,0.221150367777472,219
1939,0.221967414071332,219
1939,0.22290331950645,219
1939,0.224602232420083,219
1939,0.225940705515162,219
1939,0.226780288345014,219
1939,0.226910257595172,219
1939,0.227743511469634,219
1939,0.23111066543472,219
1939,0.236040654162649,219
1939,0.242961654389601,219
1939,0.251299773661839,219
1939,0.25760798008278,219
1939,0.26241345603032,219
1939,0.265336344340148,219
1939,0.267811678664078,219
1939,0.270517430989148,219
1939,0.273133673351964,219
1939,0.2743768881194,219
1939,0.275298367778147,219
1939,0.276653110570299,219
1939,0.281451170672714,219
1939,0.288263050777824,219
1939,0.295401182732519,219
1939,0.300021380071952,219
1939,0.302340274223168,219
1939,0.305237902544349,219
1939,0.310081754168217,219
1939,0.3166486192092,219
1939,0.322134691552121,219
1939,0.325494574270971,219
1939,0.327040222971941,219
1939,0.32843008160291,219
1939,0.32809042463228,219
1939,0.327491562504858,219
1939,0.326881045417305,219
1939,0.327320314368176,219
1939,0.330192208524135,219
1939,0.332196351569412,219
1939,0.335982774829133,219
1939,0.341261076468495,219
1939,0.346564194250727,219
1939,0.350874504127377,219
1939,0.352672916107351,219
1939,0.351150045088636,219
1939,0.347776446673971,219
1939,0.343749193050932,219
1939,0.34202094574565,219
1939,0.343128587264837,219
1939,0.34759959518195,219
1939,0.354251284166459,219
1939,0.363456592314492,219
1939,0.375211609518059,219
1939,0.386621443028372,219
1939,0.395512188908374,219
1939,0.400876984851967,219
1939,0.402831010639383,219
1939,0.403374949276706,219
1939,0.406234029618199,219
1939,0.410889093843456,219
1939,0.416560572506213,219
1939,0.422004811205423,219
1939,0.428475152160023,219
1939,0.437508994428089,219
1939,0.457715139365153,219
1939,0.488234575554926,219
1939,0.529168065965918,219
1939,0.570236852568908,219
1939,0.608219663115182,219
1939,0.632670935890129,219
1939,0.657493047710289,219
1939,0.686247761197646,219
1939,0.724706462255712,219
1939,0.771036840942531,219
1939,0.827309609262602,219
1940,0.25177974489994,173.333333333333
1940,0.256458883267971,173.333333333333
1940,0.260616305996077,173.333333333333
1940,0.263965554216871,173.333333333333
1940,0.266547085968465,173.333333333333
1940,0.267914404576382,173.333333333333
1940,0.268030979481186,173.333333333333
1940,0.266184158831443,173.333333333333
1940,0.263412615261551,173.333333333333
1940,0.259883216476103,173.333333333333
1940,0.257662708181769,173.333333333333
1940,0.256229924243396,173.333333333333
1940,0.256420906584968,173.333333333333
1940,0.257251931050793,173.333333333333
1940,0.258239348819167,173.333333333333
1940,0.258927361508594,173.333333333333
1940,0.261186127216035,173.333333333333
1940,0.264688317188978,173.333333333333
1940,0.269317803723128,173.333333333333
1940,0.272016387505936,173.333333333333
1940,0.271003770726212,173.333333333333
1940,0.264273734475267,173.333333333333
1940,0.255817988392706,173.333333333333
1940,0.247103660497981,173.333333333333
1940,0.240683673243118,173.333333333333
1940,0.236602446056952,173.333333333333
1940,0.235962420612694,173.333333333333
1940,0.238954685108548,173.333333333333
1940,0.247529336504756,173.333333333333
1940,0.260073005689807,173.333333333333
1940,0.274511171467499,173.333333333333
1940,0.287528198914097,173.333333333333
1940,0.296707345013717,173.333333333333
1940,0.301616387425933,173.333333333333
1940,0.303960037359284,173.333333333333
1940,0.304771679655748,173.333333333333
1940,0.305971400422741,173.333333333333
1940,0.309325284501328,173.333333333333
1940,0.314015210939697,173.333333333333
1940,0.321555268666704,173.333333333333
1940,0.330684713406199,173.333333333333
1940,0.340294638446681,173.333333333333
1940,0.349089760141705,173.333333333333
1940,0.356198736564927,173.333333333333
1940,0.3609295179215,173.333333333333
1940,0.362366125159451,173.333333333333
1940,0.361588974515617,173.333333333333
1940,0.360462710539492,173.333333333333
1940,0.362178514883334,173.333333333333
1940,0.367466824159609,173.333333333333
1940,0.376484893271836,173.333333333333
1940,0.385391848437494,173.333333333333
1940,0.391344815789793,173.333333333333
1940,0.392737309367182,173.333333333333
1940,0.388765122281199,173.333333333333
1940,0.383984799078614,173.333333333333
1940,0.379975434425396,173.333333333333
1940,0.376777868188924,173.333333333333
1940,0.37487086800283,173.333333333333
1940,0.373321563393935,173.333333333333
1940,0.371681963973807,173.333333333333
1940,0.371030874442014,173.333333333333
1940,0.374168567033297,173.333333333333
1940,0.380121604441044,173.333333333333
1940,0.388881373504944,173.333333333333
1940,0.391870803489091,173.333333333333
1940,0.390461483644504,173.333333333333
1940,0.386092504257134,173.333333333333
1940,0.381007953399188,173.333333333333
1940,0.378459875286011,173.333333333333
1940,0.379284238117177,173.333333333333
1940,0.384465427254908,173.333333333333
1940,0.393557819311364,173.333333333333
1940,0.401629275081122,173.333333333333
1940,0.407190604197841,173.333333333333
1940,0.409952209685644,173.333333333333
1940,0.412967914397144,173.333333333333
1940,0.41891786821028,173.333333333333
1940,0.427427159599915,173.333333333333
1940,0.438293934802526,173.333333333333
1940,0.452716242943517,173.333333333333
1940,0.471107792963242,173.333333333333
1940,0.495088470196048,173.333333333333
1940,0.523742713173584,173.333333333333
1940,0.55656358803044,173.333333333333
1940,0.591505623003701,173.333333333333
1940,0.628490642621329,173.333333333333
1940,0.664265946868744,173.333333333333
1940,0.697901414859162,173.333333333333
1940,0.725674345967219,173.333333333333
1940,0.745346695455319,173.333333333333
1940,0.75578688439289,173.333333333333
1940,0.760382819533364,173.333333333333
1940,0.764773573347946,173.333333333333
1940,0.78468524549152,173.333333333333
1940,0.82506326788185,173.333333333333
1940,0.889556828813787,173.333333333333
1940,0.971659995245794,173.333333333333
1940,1.07077322520611,173.333333333333
1940,1.15990748377653,173.333333333333
1941,0.191307404079226,185.666666666667
1941,0.196027283581008,185.666666666667
1941,0.197804717656932,185.666666666667
1941,0.198429130521096,185.666666666667
1941,0.197913016613116,185.666666666667
1941,0.196865283542743,185.666666666667
1941,0.195102447534258,185.666666666667
1941,0.191959415889816,185.666666666667
1941,0.190137973274112,185.666666666667
1941,0.190115272936697,185.666666666667
1941,0.190102512059199,185.666666666667
1941,0.190212693248668,185.666666666667
1941,0.191031784378524,185.666666666667
1941,0.190684602965256,185.666666666667
1941,0.190274378860392,185.666666666667
1941,0.191524069071568,185.666666666667
1941,0.194340152145142,185.666666666667
1941,0.198247264392734,185.666666666667
1941,0.201558243275149,185.666666666667
1941,0.203528907160605,185.666666666667
1941,0.203017883344126,185.666666666667
1941,0.19876701117678,185.666666666667
1941,0.19627384339628,185.666666666667
1941,0.196931338030653,185.666666666667
1941,0.201326907432422,185.666666666667
1941,0.205484134742288,185.666666666667
1941,0.206864630880389,185.666666666667
1941,0.20752907302712,185.666666666667
1941,0.208906996007956,185.666666666667
1941,0.21077430301941,185.666666666667
1941,0.213356494970173,185.666666666667
1941,0.217092986327826,185.666666666667
1941,0.219826065968224,185.666666666667
1941,0.220979249815293,185.666666666667
1941,0.219942629831596,185.666666666667
1941,0.217443781138586,185.666666666667
1941,0.214941475389333,185.666666666667
1941,0.214081831205722,185.666666666667
1941,0.215261883374302,185.666666666667
1941,0.217310951454649,185.666666666667
1941,0.220312396153007,185.666666666667
1941,0.22552170189297,185.666666666667
1941,0.232032434211241,185.666666666667
1941,0.239017340383741,185.666666666667
1941,0.247882762032738,185.666666666667
1941,0.257319653731117,185.666666666667
1941,0.265286398222634,185.666666666667
1941,0.271076963383194,185.666666666667
1941,0.275674414169567,185.666666666667
1941,0.280432024344359,185.666666666667
1941,0.285423583782621,185.666666666667
1941,0.290679012919448,185.666666666667
1941,0.296451794617214,185.666666666667
1941,0.303482915438261,185.666666666667
1941,0.307498574856011,185.666666666667
1941,0.309160082816505,185.666666666667
1941,0.311166576224798,185.666666666667
1941,0.314763580412718,185.666666666667
1941,0.323152634945343,185.666666666667
1941,0.331097132190239,185.666666666667
1941,0.338229976872174,185.666666666667
1941,0.344609820485822,185.666666666667
1941,0.351419591265705,185.666666666667
1941,0.360782045161571,185.666666666667
1941,0.373249945029916,185.666666666667
1941,0.389773918368253,185.666666666667
1941,0.408460904059838,185.666666666667
1941,0.425430870917353,185.666666666667
1941,0.437920311174993,185.666666666667
1941,0.447362344004185,185.666666666667
1941,0.453867056193006,185.666666666667
1941,0.454472256407489,185.666666666667
1941,0.448636956944394,185.666666666667
1941,0.435770808808894,185.666666666667
1941,0.419721325154131,185.666666666667
1941,0.405473722328514,185.666666666667
1941,0.396684222468783,185.666666666667
1941,0.394069175151759,185.666666666667
1941,0.39459817088648,185.666666666667
1941,0.395754065269055,185.666666666667
1941,0.397760719963639,185.666666666667
1941,0.400246640373862,185.666666666667
1941,0.404686258360982,185.666666666667
1941,0.409028746824586,185.666666666667
1941,0.419073988545762,185.666666666667
1941,0.437902554940116,185.666666666667
1941,0.469320013895521,185.666666666667
1941,0.512796467569311,185.666666666667
1941,0.566780456259753,185.666666666667
1941,0.625395903019991,185.666666666667
1941,0.678972153870148,185.666666666667
1941,0.72142034459809,185.666666666667
1941,0.752172167656601,185.666666666667
1941,0.77937021678237,185.666666666667
1941,0.809445517617894,185.666666666667
1941,0.853441344687118,185.666666666667
1941,0.908816982590896,185.666666666667
1941,0.975658672235719,185.666666666667
1941,1.05207561762286,185.666666666667
1941,1.1286286868003,185.666666666667
1942,0.199648416606221,193.666666666667
1942,0.207872683686625,193.666666666667
1942,0.21609740927778,193.666666666667
1942,0.222118131111904,193.666666666667
1942,0.225043168117343,193.666666666667
1942,0.223889782701964,193.666666666667
1942,0.221021321379242,193.666666666667
1942,0.219102821120604,193.666666666667
1942,0.217883244398629,193.666666666667
1942,0.218755972330739,193.666666666667
1942,0.221565088263964,193.666666666667
1942,0.225446478609817,193.666666666667
1942,0.228806475927017,193.666666666667
1942,0.229089526628604,193.666666666667
1942,0.22705952987931,193.666666666667
1942,0.22362423468646,193.666666666667
1942,0.22055063930379,193.666666666667
1942,0.21865597316626,193.666666666667
1942,0.217952340558324,193.666666666667
1942,0.219052090419057,193.666666666667
1942,0.222785993692161,193.666666666667
1942,0.228660820024606,193.666666666667
1942,0.235898457666039,193.666666666667
1942,0.241764747496408,193.666666666667
1942,0.246533342230777,193.666666666667
1942,0.24909407285939,193.666666666667
1942,0.250726597731864,193.666666666667
1942,0.251889865071481,193.666666666667
1942,0.253571234385441,193.666666666667
1942,0.254833019805908,193.666666666667
1942,0.256301882624251,193.666666666667
1942,0.258527549351353,193.666666666667
1942,0.262601299804759,193.666666666667
1942,0.267234380498645,193.666666666667
1942,0.271192081143421,193.666666666667
1942,0.275106069259766,193.666666666667
1942,0.27789822129503,193.666666666667
1942,0.27990216881685,193.666666666667
1942,0.282425445118844,193.666666666667
1942,0.286763011232983,193.666666666667
1942,0.295702041360363,193.666666666667
1942,0.306426719596185,193.666666666667
1942,0.319257849597905,193.666666666667
1942,0.334803230661351,193.666666666667
1942,0.348413128758226,193.666666666667
1942,0.35567180923692,193.666666666667
1942,0.360463909137185,193.666666666667
1942,0.3645853303186,193.666666666667
1942,0.36984198629747,193.666666666667
1942,0.378642911816614,193.666666666667
1942,0.387882008629051,193.666666666667
1942,0.394285676753931,193.666666666667
1942,0.397015353521023,193.666666666667
1942,0.398782984943306,193.666666666667
1942,0.400561349974014,193.666666666667
1942,0.401020065743617,193.666666666667
1942,0.398789006034406,193.666666666667
1942,0.395539816018812,193.666666666667
1942,0.397219337989741,193.666666666667
1942,0.402295266803046,193.666666666667
1942,0.412618773977959,193.666666666667
1942,0.428247100717804,193.666666666667
1942,0.446933109147032,193.666666666667
1942,0.466132752286953,193.666666666667
1942,0.482493753207711,193.666666666667
1942,0.488629210018377,193.666666666667
1942,0.485608166727499,193.666666666667
1942,0.474242922001395,193.666666666667
1942,0.458677103452965,193.666666666667
1942,0.439212265745741,193.666666666667
1942,0.421407217779051,193.666666666667
1942,0.407526707754072,193.666666666667
1942,0.398219166997412,193.666666666667
1942,0.395162772228849,193.666666666667
1942,0.395674462634596,193.666666666667
1942,0.400551019831047,193.666666666667
1942,0.410213530493086,193.666666666667
1942,0.426255960386184,193.666666666667
1942,0.445448961329544,193.666666666667
1942,0.461206514890281,193.666666666667
1942,0.485507518570251,193.666666666667
1942,0.526631042106867,193.666666666667
1942,0.555827331646595,193.666666666667
1942,0.578013552927561,193.666666666667
1942,0.59683948492989,193.666666666667
1942,0.610303118438055,193.666666666667
1942,0.618800708270204,193.666666666667
1942,0.62563971109143,193.666666666667
1942,0.633882751188752,193.666666666667
1942,0.645827416954844,193.666666666667
1942,0.665793394309314,193.666666666667
1942,0.693431578221713,193.666666666667
1942,0.728797385332944,193.666666666667
1942,0.77202344347832,193.666666666667
1942,0.825402931529135,193.666666666667
1942,0.893081396480898,193.666666666667
1942,0.97565617028154,193.666666666667
1942,1.07141427065382,193.666666666667
1942,1.18013653577884,193.666666666667
1942,1.27876691228621,193.666666666667
1943,0.187136897815728,218.666666666667
1943,0.197378200024058,218.666666666667
1943,0.210468035009792,218.666666666667
1943,0.221249675300995,218.666666666667
1943,0.230852975099248,218.666666666667
1943,0.24077189329186,218.666666666667
1943,0.250256157607257,218.666666666667
1943,0.258935615792097,218.666666666667
1943,0.265417202539337,218.666666666667
1943,0.26922649269182,218.666666666667
1943,0.268765655474596,218.666666666667
1943,0.265334843584246,218.666666666667
1943,0.262215529385896,218.666666666667
1943,0.261528880570013,218.666666666667
1943,0.263620391537314,218.666666666667
1943,0.268755321152265,218.666666666667
1943,0.270782964552647,218.666666666667
1943,0.273911702967583,218.666666666667
1943,0.276351527743418,218.666666666667
1943,0.277080651352862,218.666666666667
1943,0.272337394406335,218.666666666667
1943,0.263910830680265,218.666666666667
1943,0.252694223995504,218.666666666667
1943,0.242908815752572,218.666666666667
1943,0.239761503219642,218.666666666667
1943,0.240990133700031,218.666666666667
1943,0.243798984501149,218.666666666667
1943,0.245515580196796,218.666666666667
1943,0.245696310871623,218.666666666667
1943,0.245173950692592,218.666666666667
1943,0.245042955692769,218.666666666667
1943,0.245317491858876,218.666666666667
1943,0.244345896887655,218.666666666667
1943,0.241399367930126,218.666666666667
1943,0.235527264757384,218.666666666667
1943,0.226756622711523,218.666666666667
1943,0.217103984979993,218.666666666667
1943,0.210531355462413,218.666666666667
1943,0.207874231588679,218.666666666667
1943,0.210533858975672,218.666666666667
1943,0.21620789437793,218.666666666667
1943,0.222825645510079,218.666666666667
1943,0.227491294133238,218.666666666667
1943,0.229282896404772,218.666666666667
1943,0.230066336916496,218.666666666667
1943,0.231191329483009,218.666666666667
1943,0.234069199897745,218.666666666667
1943,0.239133414659209,218.666666666667
1943,0.245753829056467,218.666666666667
1943,0.25306026234996,218.666666666667
1943,0.259277589628674,218.666666666667
1943,0.263618721284106,218.666666666667
1943,0.265414850210106,218.666666666667
1943,0.265751847842816,218.666666666667
1943,0.266143035229412,218.666666666667
1943,0.267122851277408,218.666666666667
1943,0.268590450749593,218.666666666667
1943,0.270287056031159,218.666666666667
1943,0.271510721160135,218.666666666667
1943,0.271483502006923,218.666666666667
1943,0.27006376664276,218.666666666667
1943,0.267360388665552,218.666666666667
1943,0.263059645994653,218.666666666667
1943,0.263111717563279,218.666666666667
1943,0.267492697834341,218.666666666667
1943,0.277887531595544,218.666666666667
1943,0.291799373480615,218.666666666667
1943,0.30557429373456,218.666666666667
1943,0.31563322528562,218.666666666667
1943,0.321587073354232,218.666666666667
1943,0.324928961236027,218.666666666667
1943,0.326154962300875,218.666666666667
1943,0.32616251878311,218.666666666667
1943,0.326334805452324,218.666666666667
1943,0.326560193407768,218.666666666667
1943,0.328924025423233,218.666666666667
1943,0.333799913168357,218.666666666667
1943,0.339890049687136,218.666666666667
1943,0.343608620400136,218.666666666667
1943,0.343862681754282,218.666666666667
1943,0.342174094427504,218.666666666667
1943,0.344269024701503,218.666666666667
1943,0.351276465715827,218.666666666667
1943,0.366934172486186,218.666666666667
1943,0.387001002611093,218.666666666667
1943,0.409210966107295,218.666666666667
1943,0.428808707113996,218.666666666667
1943,0.445311893044582,218.666666666667
1943,0.458004175855882,218.666666666667
1943,0.4660376630393,218.666666666667
1943,0.469479840666398,218.666666666667
1943,0.471891814977628,218.666666666667
1943,0.47336733368683,218.666666666667
1943,0.489598981828839,218.666666666667
1943,0.523811561892734,218.666666666667
1943,0.601632551619976,218.666666666667
1943,0.724735241830429,218.666666666667
1943,0.882689455546739,218.666666666667
1943,1.07606690387057,218.666666666667
1943,1.24227498248061,218.666666666667
1944,0.195477910342724,185
1944,0.203202706005611,185
1944,0.208608506300263,185
1944,0.211451144057942,185
1944,0.213354153772018,185
1944,0.21588768914933,185
1944,0.216531445980745,185
1944,0.217378443971245,185
1944,0.220760690762712,185
1944,0.225294634361783,185
1944,0.232929792159992,185
1944,0.243169059642815,185
1944,0.24851468588686,185
1944,0.255567399454515,185
1944,0.264916930741089,185
1944,0.272372925359389,185
1944,0.277916594009968,185
1944,0.280296219974954,185
1944,0.279570422027986,185
1944,0.27506787438878,185
1944,0.269608793147605,185
1944,0.261927961965297,185
1944,0.25199606901699,185
1944,0.243006150969583,185
